---,Name,Level,HP,Damage,Defence
1,"Zombie1","1","100.000000","10.000000","0.000000"
2,"Zombie2","2","120.000000","20.000000","10.000000"
3,"Zombie3","3","140.000000","30.000000","20.000000"
4,"Zombie4","4","160.000000","40.000000","30.000000"
5,"Zombie5","5","180.000000","50.000000","40.000000"
6,"Zombie6","6","200.000000","60.000000","50.000000"
7,"Zombie7","7","220.000000","70.000000","60.000000"
8,"None","0","0.000000","0.000000","0.000000"
9,"None","0","0.000000","0.000000","0.000000"
10,"None","0","0.000000","0.000000","0.000000"
11,"None","0","0.000000","0.000000","0.000000"
12,"None","0","0.000000","0.000000","0.000000"
13,"None","0","0.000000","0.000000","0.000000"
14,"None","0","0.000000","0.000000","0.000000"
15,"None","0","0.000000","0.000000","0.000000"
16,"None","0","0.000000","0.000000","0.000000"
